,Task ID,Cost
6526,2021-05-31,0.387639262
6527,2021-06-01,0.390160998
6528,2021-06-08,0.398192812
6529,2021-06-14,0.36865303
6530,2021-06-17,0.379152859
6531,2021-06-21,0.414790315
6532,2021-06-24,0.408089237
6533,2021-06-30,0.414521072
6534,2021-07-08,0.369980815
6535,2021-07-15,0.355034854
6536,2021-07-19,0.343042024
6537,2021-07-22,0.361379874
6538,2021-08-30,0.407170005
6539,2021-09-09,0.408651402
6540,2021-09-14,0.365666811
6541,2021-09-17,0.390111028
6542,2021-09-20,0.450475419
6543,2021-09-21,0.453456735
6544,2021-09-22,0.394270037
6545,2021-09-23,0.386381101
6546,2021-09-24,0.401906831
6547,2021-09-27,0.436383238
6548,2021-09-28,0.43244894
6549,2021-09-29,0.445533041
6550,2021-09-30,0.446002376
6551,2021-10-01,0.420833873
6552,2021-10-02,0.415394522
6553,2021-10-04,0.448482014
6554,2021-10-05,0.42374201
6555,2021-10-06,0.439452198
6556,2021-10-07,0.4328652
6557,2021-10-08,0.449030939
6558,2021-10-11,0.462180617
6559,2021-10-13,0.47441058
6560,2021-10-14,0.476382942
6561,2021-10-15,0.446413611
6562,2021-10-18,0.515401713
6563,2021-10-19,0.454593296
6564,2021-10-20,0.437369825
6565,2021-10-21,0.442596676
6566,2021-10-22,0.425802335
6567,2021-10-26,0.43698596
6568,2021-10-27,0.475899072
6569,2021-10-28,0.444483591
6570,2021-10-29,0.436440861
6571,2021-10-31,0.389169738
6572,2021-11-02,0.459316661
6573,2021-11-03,0.441827721
6574,2021-11-05,0.659712767
6575,2021-11-08,0.456223963
6576,2021-11-10,0.41336445
6577,2021-11-11,0.395999378
6578,2021-11-12,0.419625989
6579,2021-11-15,0.425694349
6580,2021-11-16,0.403306017
6581,2021-11-17,0.377156012
6582,2021-11-18,0.389021205
6583,2021-11-22,0.410151637
6584,2021-11-23,0.39915615
6585,2021-11-25,0.417898433
6586,2021-11-26,0.439005411
6587,2021-11-29,0.395335469
6588,2021-11-30,0.410479374
6589,2021-12-01,0.386047692
6590,2021-12-02,0.376708702
6591,2021-12-03,0.380025984
6592,2021-12-09,0.408498662
6593,2021-12-10,0.443859606
6594,2021-12-14,0.390375122
6595,2021-12-15,0.417556948
6596,2021-12-16,0.432427747
6597,2021-12-17,0.461635612
6598,2021-12-21,0.415592023
6599,2021-12-22,0.418397956
6600,2019-05-30,0.290967292
6601,2019-09-26,0.292822944
6602,2019-11-29,0.333444468
6603,2020-01-03,0.319264079
6604,2020-01-07,0.321925896
6605,2020-01-08,0.337460031
6606,2020-01-09,0.341804648
6607,2020-01-10,0.308642295
6608,2020-01-14,0.34178927
6609,2020-01-15,0.324647376
6610,2020-01-16,0.322460024
6611,2020-01-17,0.349883727
6612,2020-01-22,0.302867585
6613,2020-01-24,0.335896935
6614,2020-02-10,0.322556927
6615,2020-02-18,0.333123751
6616,2020-02-20,0.317624491
6617,2020-02-27,0.337417801
6618,2020-03-01,0.380470454
6619,2020-03-03,0.381565234
6620,2020-03-28,0.492482183
6621,2020-05-06,0.479595807
6622,2020-06-09,0.483367927
6623,2020-07-22,0.398989336
6624,2020-08-04,0.453313509
6625,2020-09-01,0.415996843
6626,2020-10-23,0.425767765
6627,2020-10-28,0.441122008
6628,2020-10-30,0.388173189
6629,2021-03-15,0.332219531
6630,2021-03-18,0.359204099
6631,2021-03-22,0.35039941
6632,2021-03-23,0.341817818
6633,2021-03-25,0.330296827
6634,2021-03-29,0.327920781
6635,2021-04-06,0.316974944
6636,2021-04-08,0.333479179
6637,2021-04-12,0.349457429
6638,2021-04-20,0.344427624
6639,2021-04-22,0.346691148
6640,2021-04-28,0.336584876
6641,2021-05-05,0.325176303
6642,2021-05-06,0.34731174
6643,2021-05-13,0.330813167
6644,2021-05-20,0.372914789
6645,2021-05-24,0.370752569
6646,2021-05-31,0.389696173
6647,2021-06-01,0.400316377
6648,2021-06-08,0.427940551
6649,2021-06-14,0.390297541
6650,2021-06-17,0.408703097
6651,2021-06-21,0.40744634
6652,2021-06-24,0.417398298
6653,2021-06-30,0.398005289
6654,2021-07-08,0.368694293
6655,2021-07-15,0.365591884
6656,2021-07-19,0.362495829
6657,2021-07-22,0.369350683
6658,2021-08-30,0.435537939
6659,2021-09-09,0.402404759
6660,2021-09-14,0.391363578
6661,2021-09-17,0.43654987
6662,2021-09-20,0.466351794
6663,2021-09-21,0.468141355
6664,2021-09-22,0.422594001
6665,2021-09-23,0.3989915
6666,2021-09-24,0.401439222
6667,2021-09-27,0.444851057
6668,2021-09-28,0.433842876
6669,2021-09-29,0.44785917
6670,2021-09-30,0.457017404
6671,2021-10-01,0.428077186
6672,2021-10-02,0.404866741
6673,2021-10-04,0.435731354
6674,2021-10-05,0.433268705
6675,2021-10-06,0.449122691
6676,2021-10-07,0.437445721
6677,2021-10-08,0.446663
6678,2021-10-11,0.485078923
6679,2021-10-13,0.492900687
6680,2021-10-14,0.494279329
6681,2021-10-15,0.475736884
6682,2021-10-18,0.500836147
6683,2021-10-19,0.473212361
6684,2021-10-20,0.477254288
6685,2021-10-21,0.492414423
6686,2021-10-22,0.4904059
6687,2021-10-26,0.46126122
6688,2021-10-27,0.462757573
6689,2021-10-28,0.411129724
6690,2021-10-29,0.423211477
6691,2021-10-31,0.421458624
6692,2021-11-02,0.454845143
6693,2021-11-03,0.46854376
6694,2021-11-05,0.647749538
6695,2021-11-08,0.460727448
6696,2021-11-10,0.413527771
6697,2021-11-11,0.385209656
6698,2021-11-12,0.407811165
6699,2021-11-15,0.419660387
6700,2021-11-16,0.381088677
6701,2021-11-17,0.387479741
6702,2021-11-18,0.4081912
6703,2021-11-22,0.41595352
6704,2021-11-23,0.392823443
6705,2021-11-25,0.438458347
6706,2021-11-26,0.437549085
6707,2021-11-29,0.411257714
6708,2021-11-30,0.400333489
6709,2021-12-01,0.414905726
6710,2021-12-02,0.366867395
6711,2021-12-03,0.391281288
6712,2021-12-09,0.413862426
6713,2021-12-10,0.431022286
6714,2021-12-14,0.393115907
6715,2021-12-15,0.41718362
6716,2021-12-16,0.438767868
6717,2021-12-17,0.473092575
6718,2021-12-21,0.391015775
6719,2021-12-22,0.420828392
6720,2019-05-30,0.399889412
6721,2019-09-26,0.310697184
6722,2019-11-29,0.431825993
6723,2020-01-03,0.481521952
6724,2020-01-07,0.488559245
6725,2020-01-08,0.457547364
6726,2020-01-09,0.463482467
6727,2020-01-10,0.456239045
6728,2020-01-14,0.447345837
6729,2020-01-15,0.462091779
6730,2020-01-16,0.417627841
6731,2020-01-17,0.472960683
6732,2020-01-22,0.438351816
6733,2020-01-24,0.447976914
6734,2020-02-10,0.436679164
6735,2020-02-18,0.522998486
6736,2020-02-20,0.439215614
6737,2020-02-27,0.431409681
6738,2020-03-01,0.432858147
6739,2020-03-03,0.497201052
6740,2020-03-28,0.565353457
6741,2020-05-06,0.552880999
6742,2020-06-09,0.505378812
6743,2020-07-22,0.456358872
6744,2020-08-04,0.472552165
6745,2020-09-01,0.435912206
6746,2020-10-23,0.442990816
6747,2020-10-28,0.488195599
6748,2020-10-30,0.467447675
6749,2021-03-15,0.354460301
6750,2021-03-18,0.356018117
6751,2021-03-22,0.369324851
6752,2021-03-23,0.342079365
6753,2021-03-25,0.373300533
6754,2021-03-29,0.364985122
6755,2021-04-06,0.340245918
6756,2021-04-08,0.361185683
6757,2021-04-12,0.363861661
6758,2021-04-20,0.348423176
6759,2021-04-22,0.377345616
6760,2021-04-28,0.346684377
6761,2021-05-05,0.347147165
6762,2021-05-06,0.349393182
6763,2021-05-13,0.32956904
6764,2021-05-20,0.394232093
6765,2021-05-24,0.40698036
6766,2021-05-31,0.391262542
6767,2021-06-01,0.388572409
6768,2021-06-08,0.462971524
6769,2021-06-14,0.409576458
6770,2021-06-17,0.422011817
6771,2021-06-21,0.443027076
6772,2021-06-24,0.418402667
6773,2021-06-30,0.408513503
6774,2021-07-08,0.386724354
6775,2021-07-15,0.395618484
6776,2021-07-19,0.378351583
6777,2021-07-22,0.36084415
6778,2021-08-30,0.467636749
6779,2021-09-09,0.432245908
6780,2021-09-14,0.434605796
6781,2021-09-17,0.458371107
6782,2021-09-20,0.47594553
6783,2021-09-21,0.474666918
6784,2021-09-22,0.430439431
6785,2021-09-23,0.403401471
6786,2021-09-24,0.371912955
6787,2021-09-27,0.464072912
6788,2021-09-28,0.432686614
6789,2021-09-29,0.466924792
6790,2021-09-30,0.470082382
6791,2021-10-01,0.414257704
6792,2021-10-02,0.418275214
6793,2021-10-04,0.460047511
6794,2021-10-05,0.438996577
6795,2021-10-06,0.468470299
6796,2021-10-07,0.462959011
6797,2021-10-08,0.451759967
6798,2021-10-11,0.489020192
6799,2021-10-13,0.479894934
6800,2021-10-14,0.487138335
6801,2021-10-15,0.465378219
6802,2021-10-18,0.556370152
6803,2021-10-19,0.522970696
6804,2021-10-20,0.479672446
6805,2021-10-21,0.442045148
6806,2021-10-22,0.470197529
6807,2021-10-26,0.447795434
6808,2021-10-27,0.448927652
6809,2021-10-28,0.448976156
6810,2021-10-29,0.441481984
6811,2021-10-31,0.422412677
6812,2021-11-02,0.466960314
6813,2021-11-03,0.451874383
6814,2021-11-05,0.651482099
6815,2021-11-08,0.454514877
6816,2021-11-10,0.404847998
6817,2021-11-11,0.403360348
6818,2021-11-12,0.41763476
6819,2021-11-15,0.433690621
6820,2021-11-16,0.400908334
6821,2021-11-17,0.401483298
6822,2021-11-18,0.395984022
6823,2021-11-22,0.394252296
6824,2021-11-23,0.409422992
6825,2021-11-25,0.477457209
6826,2021-11-26,0.456289423
6827,2021-11-29,0.448208892
6828,2021-11-30,0.421447527
6829,2021-12-01,0.406597282
6830,2021-12-02,0.421649501
6831,2021-12-03,0.37559146
6832,2021-12-09,0.425274677
6833,2021-12-10,0.440244139
6834,2021-12-14,0.452001006
6835,2021-12-15,0.388572404
6836,2021-12-16,0.446345777
6837,2021-12-17,0.423850236
6838,2021-12-21,0.429399134
6839,2021-12-22,0.388891849
6840,2019-05-30,0.371470401
6841,2019-09-26,0.29847631
6842,2019-11-29,0.369166319
6843,2020-01-03,0.401964345
6844,2020-01-07,0.370985735
6845,2020-01-08,0.366434381
6846,2020-01-09,0.382608531
6847,2020-01-10,0.378397438
6848,2020-01-14,0.403584294
6849,2020-01-15,0.412792182
6850,2020-01-16,0.394087341
6851,2020-01-17,0.398412337
6852,2020-01-22,0.379088079
6853,2020-01-24,0.361596945
6854,2020-02-10,0.368523638
6855,2020-02-18,0.404627302
6856,2020-02-20,0.406689299
6857,2020-02-27,0.398190964
6858,2020-03-01,0.424716424
6859,2020-03-03,0.449037334
6860,2020-03-28,0.522937494
6861,2020-05-06,0.519177647
6862,2020-06-09,0.528267788
6863,2020-07-22,0.459964501
6864,2020-08-04,0.478815118
6865,2020-09-01,0.428934191
6866,2020-10-23,0.498201059
6867,2020-10-28,0.512964953
6868,2020-10-30,0.484059135
6869,2021-03-15,0.364596027
6870,2021-03-18,0.400160859
6871,2021-03-22,0.406487499
6872,2021-03-23,0.342251434
6873,2021-03-25,0.345055849
6874,2021-03-29,0.360360674
6875,2021-04-06,0.372772664
6876,2021-04-08,0.379405138
6877,2021-04-12,0.382881438
6878,2021-04-20,0.373272234
6879,2021-04-22,0.350520657
6880,2021-04-28,0.35221983
6881,2021-05-05,0.353078072
6882,2021-05-06,0.390579391
6883,2021-05-13,0.345657692
6884,2021-05-20,0.397668819
6885,2021-05-24,0.411703565
6886,2021-05-31,0.456839271
6887,2021-06-01,0.442934029
6888,2021-06-08,0.465064597
6889,2021-06-14,0.428027861
6890,2021-06-17,0.393146055
6891,2021-06-21,0.447069105
6892,2021-06-24,0.46907634
6893,2021-06-30,0.413019496
6894,2021-07-08,0.390669881
6895,2021-07-15,0.410193673
6896,2021-07-19,0.382116903
6897,2021-07-22,0.369404557
6898,2021-08-30,0.461764226
6899,2021-09-09,0.449594642
6900,2021-09-14,0.400349229
6901,2021-09-17,0.428369765
6902,2021-09-20,0.453061446
6903,2021-09-21,0.461725823
6904,2021-09-22,0.393619594
6905,2021-09-23,0.38860755
6906,2021-09-24,0.406142953
6907,2021-09-27,0.411521187
6908,2021-09-28,0.410864671
6909,2021-09-29,0.476165386
6910,2021-09-30,0.438066675
6911,2021-10-01,0.424857726
6912,2021-10-02,0.39788127
6913,2021-10-04,0.449267423
6914,2021-10-05,0.420416636
6915,2021-10-06,0.485159527
6916,2021-10-07,0.429817692
6917,2021-10-08,0.460475468
6918,2021-10-11,0.489847901
6919,2021-10-13,0.447932784
6920,2021-10-14,0.462954992
6921,2021-10-15,0.452110791
6922,2021-10-18,0.531585991
6923,2021-10-19,0.528983153
6924,2021-10-20,0.463123859
6925,2021-10-21,0.459038793
6926,2021-10-22,0.496620994
6927,2021-10-26,0.43657149
6928,2021-10-27,0.440696656
6929,2021-10-28,0.432321966
6930,2021-10-29,0.451966095
6931,2021-10-31,0.440365918
6932,2021-11-02,0.472626968
6933,2021-11-03,0.469755303
6934,2021-11-05,0.655712717
6935,2021-11-08,0.477953183
6936,2021-11-10,0.410715747
6937,2021-11-11,0.40447959
6938,2021-11-12,0.404206394
6939,2021-11-15,0.424210737
6940,2021-11-16,0.387417989
6941,2021-11-17,0.389409837
6942,2021-11-18,0.423456949
6943,2021-11-22,0.431504919
6944,2021-11-23,0.414639387
6945,2021-11-25,0.457028647
6946,2021-11-26,0.424903793
6947,2021-11-29,0.427354566
6948,2021-11-30,0.415349739
6949,2021-12-01,0.398606397
6950,2021-12-02,0.384828501
6951,2021-12-03,0.383591498
6952,2021-12-09,0.413761635
6953,2021-12-10,0.42127384
6954,2021-12-14,0.411551825
6955,2021-12-15,0.422254705
6956,2021-12-16,0.427504469
6957,2021-12-17,0.452039373
6958,2021-12-21,0.387205769
6959,2021-12-22,0.413591487
6960,2019-05-30,0.460988074
6961,2019-09-26,0.332458128
6962,2019-11-29,0.302832256
6963,2020-01-03,0.333921204
6964,2020-01-07,0.345610146
6965,2020-01-08,0.335671412
6966,2020-01-09,0.337205255
6967,2020-01-10,0.353568315
6968,2020-01-14,0.369922666
6969,2020-01-15,0.33079874
6970,2020-01-16,0.350732885
6971,2020-01-17,0.309255257
6972,2020-01-22,0.307301876
6973,2020-01-24,0.336273497
6974,2020-02-10,0.312669955
6975,2020-02-18,0.34129518
6976,2020-02-20,0.314158475
6977,2020-02-27,0.33094253
6978,2020-03-01,0.37469402
6979,2020-03-03,0.357180747
6980,2020-03-28,0.488200423
6981,2020-05-06,0.471677365
6982,2020-06-09,0.496404727
6983,2020-07-22,0.442826382
6984,2020-08-04,0.463738579
6985,2020-09-01,0.417061828
6986,2020-10-23,0.458040796
6987,2020-10-28,0.442262006
6988,2020-10-30,0.460685985
6989,2021-03-15,0.339995074
6990,2021-03-18,0.355212572
6991,2021-03-22,0.370752306
6992,2021-03-23,0.318139585
6993,2021-03-25,0.346590744
6994,2021-03-29,0.340972538
6995,2021-04-06,0.336219465
6996,2021-04-08,0.332107458
6997,2021-04-12,0.362537402
6998,2021-04-20,0.362194854
6999,2021-04-22,0.345850511
7000,2021-04-28,0.353680719
7001,2021-05-05,0.318190918
7002,2021-05-06,0.319248294
7003,2021-05-13,0.356907748
7004,2021-05-20,0.345467165
7005,2021-05-24,0.400227071
7006,2021-05-31,0.402610987
7007,2021-06-01,0.384402251
7008,2021-06-08,0.437062774
7009,2021-06-14,0.439496378
7010,2021-06-17,0.437620702
7011,2021-06-21,0.445876635
7012,2021-06-24,0.426246765
7013,2021-06-30,0.417033409
7014,2021-07-08,0.372843359
7015,2021-07-15,0.37786912
7016,2021-07-19,0.373439659
7017,2021-07-22,0.348631972
7018,2021-08-30,0.440335613
7019,2021-09-09,0.427505229
7020,2021-09-14,0.421345183
7021,2021-09-17,0.455043081
7022,2021-09-20,0.475226583
7023,2021-09-21,0.466926505
7024,2021-09-22,0.418836926
7025,2021-09-23,0.401974215
7026,2021-09-24,0.409111119
7027,2021-09-27,0.435781504
7028,2021-09-28,0.413271903
7029,2021-09-29,0.460182805
7030,2021-09-30,0.434581858
7031,2021-10-01,0.451507881
7032,2021-10-02,0.429838603
7033,2021-10-04,0.467968765
7034,2021-10-05,0.442598611
7035,2021-10-06,0.478607155
7036,2021-10-07,0.468474338
7037,2021-10-08,0.498410688
7038,2021-10-11,0.48105967
7039,2021-10-13,0.509182936
7040,2021-10-14,0.522568714
7041,2021-10-15,0.467352134
7042,2021-10-18,0.506002156
7043,2021-10-19,0.474120242
7044,2021-10-20,0.476823439
7045,2021-10-21,0.491671417
7046,2021-10-22,0.436764106
7047,2021-10-26,0.438544974
7048,2021-10-27,0.453019254
7049,2021-10-28,0.448134314
7050,2021-10-29,0.435011872
7051,2021-10-31,0.42817358
7052,2021-11-02,0.434166961
7053,2021-11-03,0.491967089
7054,2021-11-05,0.640045376
7055,2021-11-08,0.497241186
7056,2021-11-10,0.428532153
7057,2021-11-11,0.395664911
7058,2021-11-12,0.404906487
7059,2021-11-15,0.42308662
7060,2021-11-16,0.434365262
7061,2021-11-17,0.389144006
7062,2021-11-18,0.403000449
7063,2021-11-22,0.432066308
7064,2021-11-23,0.40458509
7065,2021-11-25,0.432906955
7066,2021-11-26,0.445521081
7067,2021-11-29,0.403450643
7068,2021-11-30,0.413773279
7069,2021-12-01,0.436035566
7070,2021-12-02,0.376003497
7071,2021-12-03,0.406886062
7072,2021-12-09,0.441124268
7073,2021-12-10,0.482112831
7074,2021-12-14,0.453855765
7075,2021-12-15,0.448010535
7076,2021-12-16,0.442073577
7077,2021-12-17,0.446978665
7078,2021-12-21,0.413744617
7079,2021-12-22,0.410605056
7080,2019-05-30,0.334243068
7081,2019-09-26,0.307214421
7082,2019-11-29,0.433665566
7083,2020-01-03,0.453957896
7084,2020-01-07,0.444753998
7085,2020-01-08,0.479905809
7086,2020-01-09,0.447712393
7087,2020-01-10,0.425759578
7088,2020-01-14,0.464068304
7089,2020-01-15,0.444409141
7090,2020-01-16,0.374160886
7091,2020-01-17,0.437213167
7092,2020-01-22,0.372607884
7093,2020-01-24,0.446006185
7094,2020-02-10,0.446732971
7095,2020-02-18,0.478796042
7096,2020-02-20,0.412001062
7097,2020-02-27,0.391546872
7098,2020-03-01,0.485448161
7099,2020-03-03,0.488158851
7100,2020-03-28,0.4941181
7101,2020-05-06,0.520389206
7102,2020-06-09,0.50784822
7103,2020-07-22,0.48023317
7104,2020-08-04,0.478950477
7105,2020-09-01,0.439907293
7106,2020-10-23,0.452425365
7107,2020-10-28,0.480345547
7108,2020-10-30,0.470632566
7109,2021-03-15,0.330674467
7110,2021-03-18,0.361853679
7111,2021-03-22,0.36728098
7112,2021-03-23,0.343135406
7113,2021-03-25,0.345106395
7114,2021-03-29,0.34221729
7115,2021-04-06,0.351180686
7116,2021-04-08,0.345685445
7117,2021-04-12,0.382359893
7118,2021-04-20,0.351534956
7119,2021-04-22,0.34516661
7120,2021-04-28,0.326251153
7121,2021-05-05,0.353487
7122,2021-05-06,0.338972083
7123,2021-05-13,0.337161943
7124,2021-05-20,0.333051662
7125,2021-05-24,0.401308996
7126,2021-05-31,0.41090002
7127,2021-06-01,0.410802993
7128,2021-06-08,0.444712751
7129,2021-06-14,0.387872177
7130,2021-06-17,0.400271056
7131,2021-06-21,0.424167913
7132,2021-06-24,0.420554633
7133,2021-06-30,0.431259352
7134,2021-07-08,0.371071141
7135,2021-07-15,0.375768755
7136,2021-07-19,0.39215935
7137,2021-07-22,0.398968033
7138,2021-08-30,0.451583878
7139,2021-09-09,0.447650585
7140,2021-09-14,0.426895677
7141,2021-09-17,0.464026006
7142,2021-09-20,0.494242945
7143,2021-09-21,0.460296131
7144,2021-09-22,0.418172669
7145,2021-09-23,0.386991245
7146,2021-09-24,0.375076788
7147,2021-09-27,0.429584581
7148,2021-09-28,0.404644189
7149,2021-09-29,0.469203624
7150,2021-09-30,0.436579386
7151,2021-10-01,0.417605222
7152,2021-10-02,0.416148048
7153,2021-10-04,0.475207023
7154,2021-10-05,0.463358644
7155,2021-10-06,0.454105084
7156,2021-10-07,0.493399562
7157,2021-10-08,0.436628903
7158,2021-10-11,0.504449469
7159,2021-10-13,0.532033128
7160,2021-10-14,0.52467888
7161,2021-10-15,0.508706436
7162,2021-10-18,0.534515707
7163,2021-10-19,0.525948039
7164,2021-10-20,0.466317079
7165,2021-10-21,0.482801078
7166,2021-10-22,0.465288188
7167,2021-10-26,0.484442477
7168,2021-10-27,0.49677277
7169,2021-10-28,0.492552211
7170,2021-10-29,0.431110186
7171,2021-10-31,0.432682905
7172,2021-11-02,0.44154082
7173,2021-11-03,0.470073387
7174,2021-11-05,0.59734295
7175,2021-11-08,0.445835912
7176,2021-11-10,0.41961222
7177,2021-11-11,0.414095844
7178,2021-11-12,0.406824741
7179,2021-11-15,0.445068189
7180,2021-11-16,0.421470148
7181,2021-11-17,0.415621216
7182,2021-11-18,0.453311254
7183,2021-11-22,0.472271966
7184,2021-11-23,0.442822925
7185,2021-11-25,0.45104219
7186,2021-11-26,0.459893594
7187,2021-11-29,0.440183025
7188,2021-11-30,0.402838003
7189,2021-12-01,0.419139828
7190,2021-12-02,0.380625976
7191,2021-12-03,0.400107655
7192,2021-12-09,0.459174141
7193,2021-12-10,0.400796427
7194,2021-12-14,0.425816168
7195,2021-12-15,0.442979622
7196,2021-12-16,0.470825845
7197,2021-12-17,0.480793989
7198,2021-12-21,0.419056354
7199,2021-12-22,0.410376221
7200,2019-05-30,0.362540361
7201,2019-09-26,0.293596418
7202,2019-11-29,0.36814039
7203,2020-01-03,0.376677416
7204,2020-01-07,0.362970444
7205,2020-01-08,0.397950702
7206,2020-01-09,0.394884827
7207,2020-01-10,0.386990355
7208,2020-01-14,0.403784719
7209,2020-01-15,0.430274196
7210,2020-01-16,0.375372021
7211,2020-01-17,0.413775817
7212,2020-01-22,0.389045769
7213,2020-01-24,0.399209102
7214,2020-02-10,0.379407346
7215,2020-02-18,0.429910961
7216,2020-02-20,0.379424134
7217,2020-02-27,0.391492195
7218,2020-03-01,0.436114903
7219,2020-03-03,0.451708364
7220,2020-03-28,0.543887358
7221,2020-05-06,0.500545089
7222,2020-06-09,0.525308914
7223,2020-07-22,0.424322276
7224,2020-08-04,0.491471017
7225,2020-09-01,0.433965531
7226,2020-10-23,0.442805304
7227,2020-10-28,0.437411449
7228,2020-10-30,0.477459294
7229,2021-03-15,0.339107518
7230,2021-03-18,0.364453567
7231,2021-03-22,0.387033281
7232,2021-03-23,0.355038856
7233,2021-03-25,0.348096908
7234,2021-03-29,0.361457274
7235,2021-04-06,0.351370473
7236,2021-04-08,0.389583472
7237,2021-04-12,0.406422813
7238,2021-04-20,0.383658567
7239,2021-04-22,0.364744791
7240,2021-04-28,0.389520978
7241,2021-05-05,0.389594086
7242,2021-05-06,0.392505174
7243,2021-05-13,0.368276942
7244,2021-05-20,0.361674178
7245,2021-05-24,0.396182153
7246,2021-05-31,0.453401439
7247,2021-06-01,0.439692741
7248,2021-06-08,0.469828801
7249,2021-06-14,0.431838052
7250,2021-06-17,0.421274359
7251,2021-06-21,0.466077157
7252,2021-06-24,0.456062044
7253,2021-06-30,0.414694838
7254,2021-07-08,0.373893756
7255,2021-07-15,0.40752818
7256,2021-07-19,0.396213699
7257,2021-07-22,0.424091677
7258,2021-08-30,0.486825676
7259,2021-09-09,0.455810225
7260,2021-09-14,0.404694099
7261,2021-09-17,0.422170661
7262,2021-09-20,0.477161705
7263,2021-09-21,0.441307899
7264,2021-09-22,0.428328671
7265,2021-09-23,0.399439609
